"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2018","93.59","93.75","94.90","93.25","566.50K","-0.49%"
"03/30/2018","94.05","93.75","94.50","93.25","617.50K","0.52%"
"03/29/2018","93.56","92.50","95.45","92.50","3.26M","1.63%"
"03/28/2018","92.06","89.41","92.70","89.41","6.77M","2.98%"
"03/27/2018","89.40","89.12","89.90","88.98","5.44M","0.21%"
"03/26/2018","89.21","88.20","89.70","88.01","2.06M","1.08%"
"03/22/2018","88.26","86.49","88.60","86.45","1.11M","2.39%"
"03/21/2018","86.20","86.10","86.97","86.05","362.50K","0.42%"
"03/20/2018","85.84","84.75","86.40","84.75","415.50K","1.45%"
"03/19/2018","84.61","84.64","85.00","84.35","272.00K","0.11%"
"03/16/2018","84.52","85.31","85.50","84.00","1.14M","-1.25%"
"03/15/2018","85.59","86.00","86.33","85.00","482.00K","-0.47%"
"03/14/2018","85.99","86.60","86.75","85.75","243.00K","-0.60%"
"03/13/2018","86.51","86.25","86.90","86.12","445.50K","0.28%"
"03/12/2018","86.27","86.25","87.00","86.00","220.00K","0.29%"
"03/09/2018","86.02","85.25","86.49","85.11","175.50K","0.84%"
"03/08/2018","85.30","86.10","86.10","85.00","662.00K","-0.87%"
"03/07/2018","86.05","86.25","86.74","86.00","416.00K","-0.50%"
"03/06/2018","86.48","87.20","87.50","86.30","337.50K","-0.72%"
"03/05/2018","87.11","88.00","88.00","87.06","516.00K","-3.79%"
"03/02/2018","90.54","89.89","91.00","89.40","2.58M","1.00%"
"03/01/2018","89.64","89.00","89.89","88.81","584.50K","1.09%"
"02/28/2018","88.67","87.50","89.00","87.35","475.50K","1.48%"
"02/27/2018","87.38","86.51","87.52","86.50","259.00K","0.59%"
"02/26/2018","86.87","86.66","87.15","86.10","243.00K","-0.05%"
"02/23/2018","86.91","87.00","87.99","86.50","374.00K","-0.16%"
"02/22/2018","87.05","86.01","87.25","85.01","335.00K","1.34%"
"02/21/2018","85.90","86.50","87.05","85.25","471.00K","0.14%"
"02/20/2018","85.78","86.50","86.96","85.00","908.50K","-0.79%"
"02/19/2018","86.46","86.50","87.00","86.20","318.50K","-0.36%"
"02/16/2018","86.77","86.30","87.25","86.15","316.00K","0.40%"
"02/15/2018","86.42","88.00","88.00","86.30","364.00K","-1.56%"
"02/14/2018","87.79","88.30","88.70","87.50","543.50K","-1.05%"
"02/13/2018","88.72","88.30","88.80","88.00","342.00K","1.12%"
"02/12/2018","87.74","88.75","88.85","87.50","428.00K","-0.81%"
"02/09/2018","88.46","88.30","88.75","88.00","343.00K","-0.29%"
"02/08/2018","88.72","89.53","90.00","88.35","374.50K","-1.09%"
"02/07/2018","89.70","89.50","90.50","89.30","914.00K","0.65%"
"02/06/2018","89.12","89.12","89.35","87.70","423.00K","0.00%"
"02/02/2018","89.12","89.90","90.00","89.01","1.07M","-0.68%"
"02/01/2018","89.73","90.70","90.70","89.57","597.50K","-0.76%"
"01/31/2018","90.42","88.85","92.07","88.50","3.00M","3.11%"
"01/30/2018","87.69","85.95","89.48","85.95","1.82M","2.37%"
"01/29/2018","85.66","87.97","87.97","85.50","981.00K","-2.36%"
"01/26/2018","87.73","88.25","88.62","86.91","892.50K","-0.26%"
"01/25/2018","87.96","89.25","89.48","87.60","523.00K","-1.25%"
"01/24/2018","89.07","91.25","91.75","88.80","1.70M","-2.39%"
"01/23/2018","91.25","92.00","92.20","90.60","1.40M","-0.69%"
"01/22/2018","91.88","91.00","92.00","89.80","1.39M","1.29%"
"01/19/2018","90.71","90.50","91.50","89.75","1.04M","0.45%"
"01/18/2018","90.30","90.20","91.20","89.36","1.34M","0.52%"
"01/17/2018","89.83","89.00","90.00","87.75","890.00K","0.86%"
"01/16/2018","89.06","87.52","90.40","87.50","967.50K","1.77%"
"01/15/2018","87.51","90.25","90.25","87.00","1.55M","-3.33%"
"01/12/2018","90.52","90.00","91.00","89.00","931.50K","0.29%"
"01/11/2018","90.26","91.90","91.90","89.85","1.15M","-1.84%"
"01/10/2018","91.95","90.00","92.20","89.75","2.54M","1.92%"
"01/09/2018","90.22","90.01","93.24","89.00","6.60M","1.60%"
"01/08/2018","88.80","84.55","88.80","84.50","3.96M","4.99%"
"01/05/2018","84.58","81.50","85.10","81.10","1.82M","3.64%"
"01/04/2018","81.61","80.61","82.19","80.60","3.45M","1.43%"
"01/03/2018","80.46","80.61","80.90","80.00","2.50M","-0.21%"
"01/02/2018","80.63","79.25","81.25","78.80","2.58M","2.00%"
"01/01/2018","79.05","79.20","79.40","78.40","476.00K","-0.08%"
"12/29/2017","79.11","77.35","80.10","77.28","4.53M","2.32%"
"12/28/2017","77.32","77.75","78.00","77.05","3.13M","-0.87%"
"12/27/2017","78.00","76.90","78.10","76.60","3.93M","1.91%"
"12/26/2017","76.54","76.75","77.14","76.25","2.29M","-0.44%"
"12/22/2017","76.88","75.00","77.34","74.80","901.50K","3.56%"
"12/21/2017","74.24","73.73","74.70","73.25","498.00K","0.69%"
"12/20/2017","73.73","74.50","74.74","73.50","345.00K","-0.19%"
"12/19/2017","73.87","75.00","75.00","73.51","522.50K","-0.74%"
"12/18/2017","74.42","75.50","75.60","74.25","159.50K","-1.38%"
"12/15/2017","75.46","74.50","75.80","74.40","1.07M","1.51%"
"12/14/2017","74.34","75.52","75.80","74.05","346.50K","-1.71%"
"12/13/2017","75.63","74.99","76.00","74.60","404.50K","1.42%"
"12/12/2017","74.57","75.50","75.79","73.50","1.68M","-1.04%"
"12/11/2017","75.35","76.50","77.40","75.25","860.00K","-1.58%"
"12/08/2017","76.56","76.25","77.97","75.00","1.57M","0.00%"
"12/07/2017","76.56","79.80","79.85","76.50","735.00K","-3.78%"
"12/06/2017","79.57","79.74","79.74","79.00","116.00K","0.16%"
"12/05/2017","79.44","80.99","80.99","79.01","442.50K","-0.84%"
"12/04/2017","80.11","81.40","81.68","80.02","378.00K","-1.18%"
"11/30/2017","81.07","80.99","81.39","80.00","794.50K","-0.82%"
"11/29/2017","81.74","81.50","82.50","81.50","1.08M","0.28%"
"11/28/2017","81.51","82.30","82.45","81.15","661.00K","-0.94%"
"11/27/2017","82.28","82.30","82.88","82.10","572.50K","-0.30%"
"11/24/2017","82.53","82.50","82.80","82.12","1.43M","-0.43%"
"11/23/2017","82.89","83.50","84.00","82.52","617.00K","-0.52%"
"11/22/2017","83.32","83.10","83.70","82.70","475.00K","0.40%"
"11/21/2017","82.99","82.00","83.55","82.00","949.00K","1.13%"
"11/20/2017","82.06","82.25","82.40","81.85","476.00K","-0.68%"
"11/17/2017","82.62","82.50","83.65","82.20","703.50K","0.35%"
"11/16/2017","82.33","82.00","82.75","81.80","192.50K","0.37%"
"11/15/2017","82.03","82.02","82.30","81.90","135.50K","0.05%"
"11/14/2017","81.99","82.00","82.49","81.35","358.50K","0.04%"
"11/13/2017","81.96","82.31","82.40","81.80","192.00K","-0.67%"
"11/10/2017","82.51","83.00","83.00","82.27","84.00K","-0.75%"
"11/09/2017","83.13","82.80","83.50","82.80","302.50K","0.23%"
"11/08/2017","82.94","82.41","83.00","81.90","257.50K","0.64%"
"11/07/2017","82.41","82.75","83.10","82.30","246.50K","-0.51%"
"11/06/2017","82.83","82.75","83.50","82.30","434.50K","-0.16%"
"11/03/2017","82.96","81.30","83.05","81.05","657.50K","2.08%"
"11/02/2017","81.27","81.49","82.50","81.00","667.00K","-0.14%"
"11/01/2017","81.38","80.23","81.75","80.23","607.50K","1.62%"
"10/31/2017","80.08","81.50","81.55","79.11","1.88M","-2.26%"
"10/30/2017","81.93","83.62","83.90","81.65","1.11M","-2.45%"
"10/27/2017","83.99","83.61","84.25","83.00","762.50K","0.10%"
"10/26/2017","83.91","82.22","84.25","82.22","1.44M","2.09%"
"10/25/2017","82.19","81.70","82.50","81.70","282.50K","0.48%"
"10/24/2017","81.80","81.99","82.10","81.35","439.50K","-0.24%"
"10/23/2017","82.00","82.11","83.00","81.55","705.00K","-0.39%"
"10/20/2017","82.32","81.50","82.90","81.00","3.25M","1.28%"
"10/19/2017","81.28","79.52","81.50","79.52","966.50K","2.02%"
"10/18/2017","79.67","80.39","80.39","78.75","310.00K","-0.39%"
"10/17/2017","79.98","80.55","81.60","79.90","1.24M","-1.10%"
"10/16/2017","80.87","79.50","81.49","79.20","972.00K","1.83%"
"10/13/2017","79.42","80.00","80.00","79.00","718.00K","-0.79%"
"10/12/2017","80.05","81.00","81.00","79.70","1.02M","-0.81%"
"10/11/2017","80.70","79.40","81.60","78.50","1.09M","1.65%"
"10/10/2017","79.39","79.80","79.80","78.00","882.50K","-0.46%"
"10/09/2017","79.76","81.44","81.44","79.45","760.00K","-1.85%"
"10/06/2017","81.26","80.10","81.50","80.10","734.50K","1.28%"
"10/05/2017","80.23","80.24","81.25","79.50","704.00K","0.09%"
"10/04/2017","80.16","81.31","81.70","77.50","952.00K","-1.58%"
"10/03/2017","81.45","83.01","83.25","80.65","1.70M","-2.41%"
"10/02/2017","83.46","83.50","84.25","82.70","983.50K","0.38%"
"09/29/2017","83.14","83.90","84.00","82.86","680.00K","-0.48%"
"09/28/2017","83.54","84.30","84.40","83.32","550.00K","-0.58%"
"09/27/2017","84.03","81.71","84.60","81.50","2.07M","2.40%"
"09/26/2017","82.06","82.40","82.98","81.45","1.04M","-0.41%"
"09/25/2017","82.40","80.11","82.42","80.11","6.37M","4.97%"
"09/22/2017","78.50","81.00","81.00","78.30","3.31M","-3.38%"
"09/21/2017","81.25","81.60","84.73","80.00","3.31M","-0.43%"
"09/20/2017","81.60","82.59","82.99","81.15","2.36M","-0.34%"
"09/19/2017","81.88","79.00","81.88","78.51","3.19M","4.99%"
"09/18/2017","77.99","74.90","77.99","74.15","4.08M","4.99%"
"09/15/2017","74.28","73.40","75.00","72.50","3.26M","0.47%"
"09/14/2017","73.93","73.90","74.01","73.01","1.17M","0.65%"
"09/13/2017","73.45","71.75","73.60","71.40","1.23M","2.68%"
"09/12/2017","71.53","71.39","71.75","70.50","362.50K","0.18%"
"09/11/2017","71.40","72.00","72.00","71.01","254.50K","-0.34%"
"09/08/2017","71.64","71.78","73.00","71.16","802.50K","1.06%"
"09/07/2017","70.89","72.00","74.00","70.60","1.91M","-2.38%"
"09/06/2017","72.62","73.00","74.50","72.11","1.36M","-0.19%"
"09/05/2017","72.76","71.25","72.99","71.24","1.00M","2.68%"
"08/31/2017","70.86","70.90","71.50","69.80","1.94M","1.13%"
"08/30/2017","70.07","70.80","71.30","70.00","366.50K","-0.26%"
"08/29/2017","70.25","73.00","73.00","70.00","702.00K","-3.29%"
"08/28/2017","72.64","73.05","73.50","72.49","565.00K","-0.68%"
"08/25/2017","73.14","73.60","74.75","72.97","1.95M","-0.75%"
"08/24/2017","73.69","73.56","75.15","73.50","2.94M","0.24%"
"08/23/2017","73.51","72.00","74.00","72.00","3.54M","1.14%"
"08/22/2017","72.68","75.00","75.00","71.65","1.62M","-3.24%"
"08/21/2017","75.11","77.98","78.00","75.00","913.50K","-3.22%"
"08/18/2017","77.61","77.51","78.00","77.20","239.50K","-0.53%"
"08/17/2017","78.02","78.75","78.86","77.77","364.50K","-1.20%"
"08/16/2017","78.97","77.50","79.50","77.50","1.17M","1.23%"
"08/15/2017","78.01","78.85","79.10","77.50","784.00K","-1.02%"
"08/11/2017","78.81","79.00","79.25","78.45","258.50K","-0.23%"
"08/10/2017","78.99","79.95","80.00","78.84","257.00K","-0.58%"
"08/09/2017","79.45","79.50","80.00","78.80","557.50K","0.46%"
"08/08/2017","79.09","81.00","81.01","78.81","578.00K","-2.53%"
"08/07/2017","81.14","81.80","82.10","80.75","461.00K","-0.49%"
"08/04/2017","81.54","82.22","82.22","81.40","372.00K","-0.46%"
"08/03/2017","81.92","82.40","82.40","81.53","578.50K","-0.27%"
"08/02/2017","82.14","81.70","82.50","81.25","1.01M","1.08%"
"08/01/2017","81.26","80.51","82.00","80.50","1.13M","1.23%"
"07/31/2017","80.27","84.60","88.20","80.00","5.47M","-4.50%"
"07/28/2017","84.05","82.25","84.35","81.00","1.77M","0.18%"
"07/27/2017","83.90","84.10","84.25","83.25","468.00K","-0.20%"
"07/26/2017","84.07","82.60","84.45","82.71","999.50K","0.50%"
"07/25/2017","83.65","83.38","84.19","83.15","562.00K","0.63%"
"07/24/2017","83.13","82.70","83.45","82.55","340.50K","0.68%"
"07/21/2017","82.57","81.75","82.90","81.00","797.00K","0.34%"
"07/20/2017","82.29","83.25","83.88","82.10","418.50K","-0.54%"
"07/19/2017","82.74","83.60","83.99","82.50","888.50K","-1.21%"
"07/18/2017","83.75","83.38","84.48","82.94","1.06M","1.45%"
"07/17/2017","82.55","81.06","83.00","81.00","910.00K","0.62%"
"07/14/2017","82.04","81.24","82.49","80.90","1.11M","0.81%"
"07/13/2017","81.38","81.40","82.35","80.60","993.00K","0.69%"
"07/12/2017","80.82","77.60","81.21","77.50","1.40M","4.49%"
"07/11/2017","77.35","79.00","79.50","77.25","1.87M","-4.84%"
"07/10/2017","81.28","79.98","81.99","79.10","3.31M","1.52%"
"07/07/2017","80.06","80.99","81.24","79.80","1.82M","-0.71%"
"07/06/2017","80.63","83.60","85.00","80.30","1.50M","-3.36%"
"07/05/2017","83.43","82.48","84.75","81.00","1.33M","1.64%"
"07/04/2017","82.08","79.23","82.40","78.70","1.17M","3.60%"
"07/03/2017","79.23","82.15","82.15","78.60","1.35M","-4.13%"
"06/30/2017","82.64","85.50","85.75","82.41","1.44M","-2.27%"
"06/29/2017","84.56","83.80","84.99","82.50","1.66M","0.92%"
"06/22/2017","83.79","80.25","83.80","80.25","1.52M","4.99%"
"06/21/2017","79.81","79.99","80.50","77.00","4.20M","0.00%"
"06/20/2017","79.81","84.29","84.48","79.79","2.22M","-4.97%"
"06/19/2017","83.98","87.00","87.25","83.35","1.50M","-3.39%"
"06/16/2017","86.93","90.00","90.00","86.02","3.29M","-3.45%"
"06/15/2017","90.04","91.49","91.49","90.00","571.90K","-1.24%"
"06/14/2017","91.17","92.00","92.85","91.00","427.40K","-0.27%"
"06/13/2017","91.42","92.00","92.50","90.00","635.50K","0.34%"
"06/12/2017","91.11","93.46","93.46","89.75","915.50K","-3.03%"
"06/09/2017","93.96","93.65","94.20","93.50","783.40K","0.52%"
"06/08/2017","93.47","93.60","93.99","93.11","653.90K","-0.13%"
"06/07/2017","93.59","94.00","94.25","93.45","532.30K","-0.13%"
"06/06/2017","93.71","94.74","94.74","93.50","354.30K","-0.51%"
"06/05/2017","94.19","94.83","94.99","93.90","1.21M","0.57%"
"06/02/2017","93.66","92.11","94.50","91.50","600.20K","0.68%"
"06/01/2017","93.03","96.10","96.10","91.92","1.26M","-3.38%"
"05/31/2017","96.28","95.20","98.70","92.90","8.30M","1.41%"
"05/30/2017","94.94","96.51","96.95","94.70","1.14M","-1.90%"
"05/29/2017","96.78","96.97","96.99","96.25","259.90K","0.00%"
"05/26/2017","96.78","97.30","97.75","96.50","1.48M","-0.68%"
"05/25/2017","97.44","98.06","98.60","97.01","1.98M","-0.97%"
"05/24/2017","98.39","97.48","98.98","97.00","2.14M","1.46%"
"05/23/2017","96.97","95.65","98.00","95.52","2.00M","1.41%"
"05/22/2017","95.62","95.11","96.00","95.11","1.34M","0.45%"
"05/19/2017","95.19","96.50","96.51","95.00","937.90K","-0.93%"
"05/18/2017","96.08","96.88","96.88","96.01","1.02M","-0.45%"
"05/17/2017","96.51","97.80","97.97","96.13","1.06M","-0.87%"
"05/16/2017","97.36","100.15","100.15","97.00","4.16M","-3.28%"
"05/15/2017","100.66","98.25","101.50","98.25","5.07M","3.29%"
"05/12/2017","97.45","98.00","98.49","97.00","1.33M","-0.49%"
"05/11/2017","97.93","97.49","98.20","96.80","1.35M","1.48%"
"05/10/2017","96.50","96.70","97.00","96.00","905.40K","0.32%"
"05/09/2017","96.19","98.20","98.39","96.00","2.32M","-1.42%"
"05/08/2017","97.58","98.50","99.90","97.00","2.37M","-0.65%"
"05/05/2017","98.22","95.99","98.70","95.75","2.30M","2.78%"
"05/04/2017","95.56","94.30","95.76","94.30","1.10M","1.54%"
"05/03/2017","94.11","94.50","94.90","93.90","1.02M","-0.55%"
"05/02/2017","94.63","95.45","96.05","94.40","744.70K","-1.48%"
"04/28/2017","96.05","97.70","98.00","95.85","1.02M","-1.43%"
"04/27/2017","97.44","98.50","98.87","97.21","876.70K","-1.11%"
"04/26/2017","98.53","101.09","101.09","98.00","3.38M","-2.64%"
"04/25/2017","101.20","102.39","102.39","100.85","726.20K","-1.08%"
"04/24/2017","102.31","101.40","102.50","101.13","1.28M","1.14%"
"04/21/2017","101.16","99.84","102.00","99.16","1.48M","1.86%"
"04/20/2017","99.31","96.10","100.72","95.75","2.63M","3.52%"
"04/19/2017","95.93","93.00","96.23","92.39","1.90M","1.31%"
"04/18/2017","94.69","94.11","95.50","94.11","2.12M","0.57%"
"04/17/2017","94.15","98.16","98.50","93.80","2.36M","-3.75%"
"04/14/2017","97.82","99.60","99.83","97.50","1.63M","-1.79%"
"04/13/2017","99.60","101.10","101.10","99.50","877.00K","-0.72%"
"04/12/2017","100.32","99.62","101.00","99.62","1.35M","0.45%"
"04/11/2017","99.87","100.75","101.25","99.70","1.45M","-1.16%"
"04/10/2017","101.04","100.92","101.45","99.90","601.50K","0.52%"
"04/07/2017","100.52","99.00","100.97","99.00","1.07M","1.65%"
"04/06/2017","98.89","100.85","100.92","98.50","3.15M","-1.57%"
"04/05/2017","100.47","101.81","102.20","100.10","832.60K","-1.10%"
"04/04/2017","101.59","103.40","103.47","101.35","4.68M","-1.68%"
"04/03/2017","103.33","103.80","104.10","103.25","1.16M","-0.26%"
"03/31/2017","103.60","104.10","104.50","103.26","1.01M","-0.55%"
"03/30/2017","104.17","104.11","104.70","103.93","528.90K","-0.43%"
"03/29/2017","104.62","104.90","105.19","104.50","752.30K","0.00%"
"03/28/2017","104.62","104.26","104.70","104.26","329.30K","0.14%"
"03/27/2017","104.47","104.90","105.00","104.25","321.70K","-0.41%"
"03/24/2017","104.90","105.70","105.70","104.70","862.90K","-0.50%"
"03/22/2017","105.43","105.79","105.89","105.30","507.70K","0.11%"
"03/21/2017","105.31","105.98","105.99","104.98","718.70K","-0.38%"
"03/20/2017","105.71","105.98","106.01","105.11","333.60K","0.09%"
"03/17/2017","105.62","107.50","108.90","105.05","3.95M","-1.68%"
"03/16/2017","107.43","108.10","108.24","107.00","502.90K","-1.05%"
"03/15/2017","108.57","108.00","109.00","106.40","1.09M","0.70%"
"03/14/2017","107.82","108.20","108.20","107.25","760.10K","-0.06%"
"03/13/2017","107.89","108.01","108.30","107.70","371.30K","-0.48%"
"03/10/2017","108.41","108.10","108.70","107.75","377.70K","0.06%"
"03/09/2017","108.35","109.75","110.00","107.12","506.50K","-1.49%"
"03/08/2017","109.99","109.00","110.09","108.91","1.01M","1.08%"
"03/07/2017","108.82","108.60","109.20","108.00","822.60K","-1.65%"
"03/06/2017","110.65","111.60","111.96","110.25","825.50K","0.02%"
"03/03/2017","110.63","110.01","111.87","110.01","592.20K","0.62%"
"03/02/2017","109.95","108.97","110.50","108.97","885.20K","1.00%"
"03/01/2017","108.86","108.30","109.25","108.30","730.80K","0.70%"
"02/28/2017","108.10","108.55","108.55","107.90","368.00K","-0.52%"
"02/27/2017","108.66","109.00","109.50","108.10","568.20K","-0.01%"
"02/24/2017","108.67","109.05","109.39","108.40","893.70K","-0.41%"
"02/23/2017","109.12","109.50","109.60","108.50","815.40K","-0.43%"
"02/22/2017","109.59","109.75","110.70","109.05","988.70K","-0.15%"
"02/21/2017","109.75","110.11","110.30","109.51","246.60K","-0.55%"
"02/20/2017","110.36","111.56","111.94","109.50","553.80K","-1.08%"
"02/17/2017","111.56","111.40","112.49","111.20","472.10K","-0.02%"
"02/16/2017","111.58","111.00","111.90","111.00","446.40K","0.55%"
"02/15/2017","110.97","112.00","112.30","110.75","884.60K","-0.75%"
"02/14/2017","111.81","112.63","113.10","111.65","884.20K","-1.17%"
"02/13/2017","113.13","113.20","114.45","112.50","1.61M","0.27%"
"02/10/2017","112.83","112.50","114.00","112.20","2.56M","0.60%"
"02/09/2017","112.16","112.25","112.50","111.90","1.16M","-0.27%"
"02/08/2017","112.46","113.11","113.45","112.25","940.90K","-0.51%"
"02/07/2017","113.04","113.00","113.70","112.70","853.50K","0.19%"
"02/06/2017","112.83","112.60","113.24","112.25","942.10K","0.55%"
"02/03/2017","112.21","113.76","113.89","112.00","1.03M","-1.35%"
"02/02/2017","113.75","115.20","115.70","113.50","1.32M","-1.18%"
"02/01/2017","115.11","116.25","116.80","114.50","1.28M","-0.60%"
"01/31/2017","115.80","114.81","117.70","114.00","4.71M","0.79%"
"01/30/2017","114.89","117.00","117.00","114.50","1.14M","-1.38%"
"01/27/2017","116.50","118.10","118.49","116.30","1.84M","-1.31%"
"01/26/2017","118.05","117.00","118.25","116.30","3.95M","0.65%"
"01/25/2017","117.29","118.40","118.95","117.10","1.44M","-1.05%"
"01/24/2017","118.54","119.45","119.90","118.00","3.19M","-0.35%"
"01/23/2017","118.96","118.50","119.70","117.85","5.84M","0.97%"
"01/20/2017","117.82","118.00","119.65","117.25","6.21M","0.05%"
"01/19/2017","117.76","116.52","118.00","115.60","4.72M","0.99%"
"01/18/2017","116.60","118.25","118.40","116.25","2.63M","-0.92%"
"01/17/2017","117.68","117.00","118.47","115.26","5.09M","0.63%"
"01/16/2017","116.94","118.45","119.00","116.51","4.97M","0.50%"
"01/13/2017","116.36","116.60","117.80","115.75","4.39M","-0.29%"
"01/12/2017","116.70","117.10","118.40","115.15","8.33M","0.51%"
"01/11/2017","116.11","113.25","116.78","112.76","8.40M","3.63%"
"01/10/2017","112.04","113.00","113.50","110.05","6.97M","-2.81%"
"01/09/2017","115.28","114.75","117.75","114.75","4.28M","1.11%"
"01/06/2017","114.02","111.30","114.40","111.30","5.59M","2.40%"
"01/05/2017","111.35","109.70","112.49","109.60","6.03M","1.73%"
"01/04/2017","109.46","110.52","111.90","109.00","5.99M","-1.20%"
"01/03/2017","110.79","107.70","111.49","106.52","6.67M","3.02%"
"01/02/2017","107.54","104.80","109.10","104.80","5.52M","3.04%"
"12/30/2016","104.37","105.00","105.00","104.14","992.20K","-0.32%"
"12/29/2016","104.70","104.10","105.26","104.00","2.60M","0.94%"
"12/28/2016","103.73","103.30","104.15","103.30","1.92M","0.58%"
"12/27/2016","103.13","103.40","103.45","103.00","518.60K","-0.07%"
"12/26/2016","103.20","103.95","103.95","103.11","531.50K","-0.14%"
"12/23/2016","103.34","103.70","104.00","103.00","508.80K","-0.32%"
"12/22/2016","103.67","104.20","104.25","103.50","1.08M","-0.28%"
"12/21/2016","103.96","104.20","104.80","103.60","2.10M","-0.33%"
"12/20/2016","104.30","104.99","105.09","104.00","2.81M","0.25%"
"12/19/2016","104.04","104.12","104.50","103.50","2.56M","0.14%"
"12/16/2016","103.89","104.05","104.39","103.76","1.02M","-0.09%"
"12/15/2016","103.98","104.30","105.10","103.90","1.63M","-0.26%"
"12/14/2016","104.25","104.95","105.00","103.90","976.00K","-0.38%"
"12/13/2016","104.65","105.80","106.00","104.50","1.04M","-0.71%"
"12/09/2016","105.40","105.95","105.95","105.25","564.80K","-0.06%"
"12/08/2016","105.46","106.61","107.00","105.21","562.70K","-1.13%"
"12/07/2016","106.67","106.63","107.24","106.25","1.11M","0.33%"
"12/06/2016","106.32","105.00","106.70","105.00","2.01M","1.32%"
"12/05/2016","104.93","104.95","105.50","104.50","864.20K","0.20%"
"12/02/2016","104.72","104.90","104.90","104.25","332.70K","0.32%"
"12/01/2016","104.39","104.90","105.10","104.00","667.30K","-0.78%"
"11/30/2016","105.21","105.10","105.40","104.96","503.00K","0.12%"
"11/29/2016","105.08","106.60","106.60","104.90","954.20K","-1.05%"
"11/28/2016","106.20","106.25","106.98","106.00","1.32M","0.46%"
"11/25/2016","105.71","105.49","107.20","104.83","1.29M","0.71%"
"11/24/2016","104.96","105.45","105.48","104.50","297.90K","-0.27%"
"11/23/2016","105.24","105.10","105.80","104.80","544.30K","0.22%"
"11/22/2016","105.01","104.90","105.40","104.30","1.76M","0.53%"
"11/21/2016","104.46","104.80","104.90","103.82","684.50K","-0.26%"
"11/18/2016","104.73","105.01","105.22","104.50","598.00K","-0.27%"
"11/17/2016","105.01","105.00","105.55","104.96","690.30K","-0.05%"
"11/16/2016","105.06","105.05","105.50","104.81","577.50K","-0.06%"
"11/15/2016","105.12","105.56","105.92","105.01","687.30K","-0.58%"
"11/14/2016","105.73","106.49","106.49","105.02","426.90K","-0.32%"
"11/11/2016","106.07","105.90","106.35","105.71","545.30K","0.05%"
"11/10/2016","106.02","106.25","106.70","106.00","794.20K","0.03%"
"11/09/2016","105.99","105.30","106.28","104.12","1.09M","-0.14%"
"11/08/2016","106.14","106.00","107.33","106.00","1.50M","0.22%"
"11/07/2016","105.91","106.00","106.00","105.51","530.50K","-0.15%"
"11/04/2016","106.07","105.75","107.38","104.90","1.32M","0.51%"
"11/03/2016","105.53","105.32","105.70","104.80","818.40K","-0.03%"
"11/02/2016","105.56","106.28","107.00","105.45","1.20M","-0.53%"
"11/01/2016","106.12","104.00","106.55","103.50","1.15M","2.26%"
"10/31/2016","103.77","104.00","104.50","103.40","1.14M","-0.77%"
"10/28/2016","104.57","104.00","105.25","103.50","811.90K","-0.75%"
"10/27/2016","105.36","105.00","106.60","104.54","1.60M","-0.07%"
"10/26/2016","105.43","103.85","108.24","103.11","4.20M","2.22%"
"10/25/2016","103.14","103.17","103.30","102.25","575.50K","-0.46%"
"10/24/2016","103.62","104.10","104.16","103.45","528.30K","-0.89%"
"10/21/2016","104.55","105.24","105.24","103.71","857.40K","-0.44%"
"10/20/2016","105.01","102.70","105.90","102.70","2.35M","2.24%"
"10/19/2016","102.71","103.63","104.00","102.00","757.40K","-1.04%"
"10/18/2016","103.79","104.23","104.23","103.50","296.10K","-0.24%"
"10/17/2016","104.04","104.06","104.60","103.91","605.60K","0.08%"
"10/14/2016","103.96","104.45","104.50","103.90","520.40K","-0.47%"
"10/13/2016","104.45","104.50","104.65","104.00","1.20M","0.36%"
"10/10/2016","104.08","104.30","104.30","103.90","517.70K","0.05%"
"10/07/2016","104.03","104.13","104.65","103.90","726.50K","-0.05%"
"10/06/2016","104.08","105.40","105.40","103.93","699.10K","-0.80%"
"10/05/2016","104.92","104.85","105.50","104.50","477.60K","0.13%"
"10/04/2016","104.78","104.75","105.40","104.15","523.90K","0.42%"
"10/03/2016","104.34","104.60","105.00","103.25","1.04M","0.35%"
"09/30/2016","103.98","104.35","105.00","103.00","2.25M","-0.48%"
"09/29/2016","104.48","105.95","106.25","104.00","779.30K","-1.20%"
"09/28/2016","105.75","104.10","106.50","104.00","742.40K","1.11%"
"09/27/2016","104.59","104.90","108.00","104.40","1.44M","-0.38%"
"09/26/2016","104.99","103.58","105.28","103.58","2.32M","1.61%"
"09/23/2016","103.33","105.01","106.48","102.95","1.72M","-2.65%"
"09/22/2016","106.14","106.60","107.35","105.90","2.03M","0.06%"
"09/21/2016","106.08","108.00","108.00","105.94","1.24M","-1.75%"
"09/20/2016","107.97","108.95","108.95","107.50","889.80K","-0.55%"
"09/19/2016","108.57","110.30","110.50","108.40","1.09M","-1.37%"
"09/16/2016","110.08","111.00","111.09","109.99","1.15M","-0.69%"
"09/15/2016","110.84","111.00","111.45","110.55","308.80K","-1.18%"
"09/09/2016","112.16","113.00","113.15","112.00","388.00K","-0.69%"
"09/08/2016","112.94","113.00","113.00","112.00","713.10K","0.41%"
"09/07/2016","112.48","111.65","112.75","111.41","541.50K","0.46%"
"09/06/2016","111.97","110.01","112.10","110.00","1.19M","1.73%"
"09/05/2016","110.07","110.50","110.85","110.00","341.90K","-0.40%"
"09/02/2016","110.51","110.01","110.69","109.85","348.60K","-0.03%"
